Document Date,purchasing document,item,material,short text,order quantity,order unit,currency,net price,net order value,plant,purchasing group,purchasing organization,price unit,supplier_code,supplier_name
2016-01-28,4500064666,10,,Maintenance Service Forklift Jan'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-01-28,4500064666,20,,Maintenance Service Forklift Feb'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-01-28,4500064666,30,,Maintenance Service Forklift Mar'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-01-28,4500064666,40,,Maintenance Service Forklift Apr'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-01-28,4500064666,50,,Maintenance Service Forklift May'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-01-28,4500064666,60,,Maintenance Service Forklift Jun'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-01-28,4500064666,70,,Maintenance Service Forklift July'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-01-28,4500064666,80,,Maintenance Service Forklift Aug'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-01-28,4500064666,90,,Maintenance Service Forklift Sep'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-01-28,4500064666,100,,Maintenance Service Forklift Oct'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-01-28,4500064666,110,,Maintenance Service Forklift Nov'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-01-28,4500064666,120,,Maintenance Service Forklift Dec'16,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2016-08-04,4500078884,10,,ซ่อมแผงงา Forklift NO. F-31,1.00,EA,THB,"2,500.00","2,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,10,,Maintenance Service forklift Jan'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,20,,Maintenance Service forklift Feb'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,30,,Maintenance Service forklift Mar'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,40,,Maintenance Service forklift Apr'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,50,,Maintenance Service forklift May'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,60,,Maintenance Service forklift June'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,70,,Maintenance Service forklift July'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,80,,Maintenance Service forklift Aug'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,90,,Maintenance Service forklift Sep'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,100,,Maintenance Service forklift Aug'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,110,,Maintenance Service forklift Nov'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093697,120,,Maintenance Service forklift Dec'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,10,,Maintenance Service forklift Jan'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,20,,Maintenance Service forklift Feb'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,30,,Maintenance Service forklift Mar'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,40,,Maintenance Service forklift Apr'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,50,,Maintenance Service forklift May'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,60,,Maintenance Service forklift Jun'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,70,,Maintenance Service forklift July'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,80,,Maintenance Service forklift Aug'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,90,,Maintenance Service forklift Sep'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,100,,Maintenance Service forklift Oct'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,110,,Maintenance Service forklift Nov'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093700,120,,Maintenance Service forklift Dec'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,10,,Maintenance Service forklift Jan'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,20,,Maintenance Service forklift Feb'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,30,,Maintenance Service forklift Mar'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,40,,Maintenance Service forklift Apr'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,50,,Maintenance Service forklift May'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,60,,Maintenance Service forklift Jun'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,70,,Maintenance Service forklift July'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,80,,Maintenance Service forklift Aug'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,90,,Maintenance Service forklift Sep'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,100,,Maintenance Service forklift Oct'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,110,,Maintenance Service forklift Nov'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-17,4500093704,120,,Maintenance Service forklift Dec'17,2.00,SET,THB,"4,500.00","9,000.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,10,,Maintenance Service forklift Jan'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,20,,Maintenance Service forklift Feb'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,30,,Maintenance Service forklift Mar'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,40,,Maintenance Service forklift Apr'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,50,,Maintenance Service forklift May'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,60,,Maintenance Service forklift Jun'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,70,,Maintenance Service forklift July'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,80,,Maintenance Service forklift Aug'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,90,,Maintenance Service forklift Sep'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,100,,Maintenance Service forklift Oct'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,110,,Maintenance Service forklift Nov'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-28,4500093711,120,,Maintenance Service forklift Dec'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,10,,Maintenance Service forklift Jan'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,20,,Maintenance Service forklift Feb'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,30,,Maintenance Service forklift Mar'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,40,,Maintenance Service forklift Apr'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,50,,Maintenance Service forklift May'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,60,,Maintenance Service forklift Jun'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,70,,Maintenance Service forklift July'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,80,,Maintenance Service forklift Aug'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,90,,Maintenance Service forklift Sep'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,100,,Maintenance Service forklift Oct'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,110,,Maintenance Service forklift Nov'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093713,120,,Maintenance Service forklift Dec'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,10,,Maintenance Service forklift Jan'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,20,,Maintenance Service forklift Feb'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,30,,Maintenance Service forklift Mar'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,40,,Maintenance Service forklift Apr'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,50,,Maintenance Service forklift May'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,60,,Maintenance Service forklift Jun'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,70,,Maintenance Service forklift July'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,80,,Maintenance Service forklift Aug'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,90,,Maintenance Service forklift Sep'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,100,,Maintenance Service forklift Oct'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,110,,Maintenance Service forklift Nov'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-02-01,4500093718,120,,Maintenance Service forklift Dec'17,1.00,SET,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-04-20,4500098035,10,,Maintenance Service for Forklift (April),1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB0,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-04-20,4500098035,20,,Maintenance Service for Forklift (May),1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB0,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-04-20,4500098035,30,,Maintenance Service for Forklift (Jun),1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB0,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-04-20,4500098035,40,,Maintenance Service for Forklift (July),1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB0,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-04-20,4500098035,50,,Maintenance Service for Forklift (Aug),1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB0,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-04-20,4500098035,60,,Maintenance Service for Forklift (Sep),1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB0,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-04-20,4500098035,70,,Maintenance Service for Forklift (Oct),1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB0,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-04-20,4500098035,80,,Maintenance Service for Forklift (Nov),1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB0,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-04-20,4500098035,90,,Maintenance Service for Forklift (Dec),1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB0,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-06-20,4500101942,10,,ค่าบริการ Maintenance Forklift F38 May,1.00,EA,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-06-20,4500101942,20,,ค่าบริการ Maintenance Forkift F38 June,1.00,EA,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-06-20,4500101942,30,,ค่าบริการ Maintenance Forklift F38 July,1.00,EA,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-06-20,4500101942,40,,ค่าบริการ Maintenance Forklift F38 Aug,1.00,EA,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-06-20,4500101942,50,,ค่าบริการ Maintenance Forklift F38 Sep,1.00,EA,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-06-20,4500101942,60,,ค่าบริการ Maintenance Forklift F38 Oct,1.00,EA,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-06-20,4500101942,70,,ค่าบริการ Maintenance Forklift F38 Nov,1.00,EA,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2017-06-20,4500101942,80,,ค่าบริการ Maintenance Forklift F38 Dec,1.00,EA,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,10,,Maintenance Forklift WH-UU No.F-33 Jan,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,20,,Maintenance Forklift WH-UU No.F-33 Feb,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,30,,Maintenance Forklift WH-UU No.F-33 March,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,40,,Maintenance Forklift WH-UU No.F-33 April,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,50,,Maintenance Forklift WH-UU No.F-33 May,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,60,,Maintenance Forklift WH-UU No.F-33 June,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,70,,Maintenance Forklift WH-UU No.F-33 July,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,80,,Maintenance Forklift WH-UU No.F-33 Aug,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,90,,Maintenance Forklift WH-UU No.F-33 Sep,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,100,,Maintenance Forklift WH-UU No.F-33 Oct,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,110,,Maintenance Forklift WH-UU No.F-33 Nov,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117143,120,,Maintenance Forklift WH-UU No.F-33 Dec,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,10,,Maintenance Forklift WH-UU No.F-38 Jan,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,20,,Maintenance Forklift WH-UU No.F-38 Feb,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,30,,Maintenance Forklift WH-UU No.F-38 March,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,40,,Maintenance Forklift WH-UU No.F-38 April,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,50,,Maintenance Forklift WH-UU No.F-38 May,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,60,,Maintenance Forklift WH-UU No.F-38 June,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,70,,Maintenance Forklift WH-UU No.F-38 July,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,80,,Maintenance Forklift WH-UU No.F-38 Aug,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,90,,Maintenance Forklift WH-UU No.F-38 Sep,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,100,,Maintenance Forklift WH-UU No.F-38 Oct,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,110,,Maintenance Forklift WH-UU No.F-38 Nov,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-09,4500117191,120,,Maintenance Forklift WH-UU No.F-38 Dec,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB3,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,10,,Maintenance Forklift IRW-PD F-35 Jan,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,20,,Maintenance Forklift IRW-PD F-35 Feb,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,30,,Maintenance Forklift IRW-PD F-35 March,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,40,,Maintenance Forklift IRW-PD F-35 Apr,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,50,,Maintenance Forklift IRW-PD F-35 May,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,60,,Maintenance Forklift IRW-PD F-35 June,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,70,,Maintenance Forklift IRW-PD F-35 July,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,80,,Maintenance Forklift IRW-PD F-35 Aug,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,90,,Maintenance Forklift IRW-PD F-35 Sep,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,100,,Maintenance Forklift IRW-PD F-35 Oct,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,110,,Maintenance Forklift IRW-PD F-35 Nov,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-10,4500117212,120,,Maintenance Forklift IRW-PD F-35 Dec,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB1,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-08,4500117413,10,,Maintenance Forklift IRS-PD F-31 Jan,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-08,4500117413,20,,Maintenance Forklift IRS-PD F-31 Feb,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-08,4500117413,30,,Maintenance Forklift IRS-PD F-31 March,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-08,4500117413,40,,Maintenance Forklift IRS-PD F-31 Apr,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-08,4500117413,50,,Maintenance Forklift IRS-PD F-31 May,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-08,4500117413,60,,Maintenance Forklift IRS-PD F-31 June,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
2018-01-08,4500117413,70,,Maintenance Forklift IRS-PD F-31 July,1.00,JOB,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00012587," NDT (THAILAND) CO., LTD."
